0,104883	-0,004825	-0,066025	0,013984
0,105469	-0,004646	-0,065262	0,014663
0,106055	-0,007054	-0,064699	0,014115
0,106641	-0,007114	-0,060508	0,012493
0,107227	-0,008104	-0,058728	0,013638
0,107812	-0,007204	-0,060205	0,010734
0,108398	-0,008915	-0,062271	0,007299
0,108984	-0,012343	-0,060623	0,008277
0,109570	-0,011789	-0,065698	0,000739
0,110156	-0,014907	-0,061526	0,001258
0,110742	-0,013852	-0,059660	0,005796
0,111328	-0,014692	-0,059975	0,006703
0,111914	-0,019456	-0,057577	0,010859
0,112500	-0,018180	-0,062828	0,008432
0,113086	-0,019182	-0,060042	0,001509
0,113672	-0,022539	-0,065753	0,013721
0,114258	-0,025711	-0,054936	0,018206
0,114844	-0,020076	-0,050661	0,018689
0,115430	-0,026802	-0,046948	0,010931
0,116016	-0,017310	-0,064003	-0,003727
0,116602	-0,024089	-0,079065	-0,007412
0,117187	-0,029062	-0,050921	-0,014622
0,117773	-0,021096	-0,040299	-0,013823
0,118359	-0,011341	-0,077369	-0,014753
0,118945	-0,006369	-0,109558	-0,018879
0,119531	-0,011169	-0,117443	0,000227
0,120117	-0,007466	-0,085551	0,007782
0,120703	-0,008229	-0,050739	0,008897
0,121289	-0,012456	-0,035205	0,016810
0,121875	-0,014287	-0,029870	0,011992
0,122461	-0,020667	-0,029682	0,005629
0,123047	-0,031912	-0,028792	-0,000370
0,123633	-0,032371	-0,049141	-0,013799
0,124219	-0,025651	-0,057541	-0,019923
0,124805	-0,024256	-0,053659	-0,018015
0,125391	-0,027708	-0,044919	-0,015385
0,125977	-0,023648	-0,049316	-0,020132
0,126562	-0,028012	-0,050104	-0,021056
0,127148	-0,023242	-0,052780	-0,029190
0,127734	-0,025508	-0,062483	-0,031432
0,128320	-0,023666	-0,068957	-0,025898
0,128906	-0,026027	-0,067334	-0,021497
0,129492	-0,022759	-0,069593	-0,017544
0,130078	-0,020494	-0,065953	-0,016065
0,130664	-0,020058	-0,063240	-0,013292
0,131250	-0,024399	-0,057311	-0,011312
0,131836	-0,024232	-0,049692	-0,014103
0,132422	-0,024107	-0,050739	-0,015224
0,133008	-0,023201	-0,049964	-0,022278
0,133594	-0,022354	-0,046106	-0,026470
0,134180	-0,025759	-0,058328	-0,024926
0,134766	-0,020792	-0,065347	-0,026542
0,135352	-0,022789	-0,064281	-0,026304
0,135937	-0,020661	-0,067661	-0,026721
0,136523	-0,019385	-0,084679	-0,030430
0,137109	-0,017805	-0,097367	-0,034008
0,137695	-0,019742	-0,101915	-0,036530
0,138281	-0,013887	-0,091819	-0,029708
0,138867	-0,016708	-0,081299	-0,030633
0,139453	-0,018705	-0,080197	-0,034461
0,140039	-0,022050	-0,078083	-0,038236
0,140625	-0,021853	-0,069786	-0,037103
0,141211	-0,022795	-0,076055	-0,044300
0,141797	-0,021698	-0,078665	-0,047264
0,142383	-0,020446	-0,084200	-0,043978
0,142969	-0,019838	-0,087065	-0,041760
0,143555	-0,019122	-0,084679	-0,041760
0,144141	-0,023069	-0,088427	-0,039381
0,144727	-0,018270	-0,086017	-0,040639
0,145312	-0,015300	-0,095816	-0,043919
0,145898	-0,016559	-0,100504	-0,041480
0,146484	-0,016869	-0,098081	-0,041927
0,147070	-0,015444	-0,097409	-0,040681
0,147656	-0,017888	-0,101091	-0,036769
0,148242	-0,012820	-0,098523	-0,036936
0,148828	-0,013315	-0,100843	-0,037878
0,149414	-0,011496	-0,102096	-0,036864
0,150000	-0,010960	-0,096313	-0,036471
0,150586	-0,006077	-0,094078	-0,038290
0,151172	-0,011592	-0,099583	-0,043817
0,151758	-0,010119	-0,098814	-0,042368
0,152344	-0,011496	-0,102121	-0,042172
0,152930	-0,011025	-0,111096	-0,036870
0,153516	-0,014627	-0,112180	-0,036560
0,154102	-0,013249	-0,107826	-0,031772
0,154688	-0,004497	-0,106045	-0,025803
0,155273	-0,004681	-0,111647	-0,021145
0,155859	-0,006297	-0,113700	-0,015480
0,156445	-0,004485	-0,109733	-0,015600
0,157031	-0,006816	-0,108716	-0,021944
0,157617	-0,010852	-0,115033	-0,023596
0,158203	-0,012027	-0,108462	-0,028581
0,158789	-0,019349	-0,101757	-0,036125
0,159375	-0,023892	-0,094520	-0,032917
0,159961	-0,033265	-0,080282	-0,033805
0,160547	-0,034648	-0,076497	-0,033853
0,161133	-0,032466	-0,076049	-0,034914
0,161719	-0,029777	-0,081808	-0,032827
0,162305	-0,023147	-0,078853	-0,035719
0,162891	-0,018908	-0,054967	-0,040591
0,163477	-0,023207	-0,046555	-0,062703
0,164062	-0,025496	-0,073117	-0,063961
0,164648	-0,013559	-0,097179	-0,051569
0,165234	-0,004032	-0,081911	-0,040907
0,165820	0,005914	-0,087931	-0,021444
0,166406	-0,009630	-0,097276	-0,024276
0,166992	-0,018651	-0,074462	-0,023209
0,167578	-0,013864	-0,059842	-0,027305
0,168164	-0,014662	-0,074819	-0,024592
0,168750	0,008287	-0,104664	-0,032869
0,169336	0,014732	-0,083237	-0,040395
0,169922	0,003237	-0,044883	-0,039291
0,170508	-0,009338	-0,028356	-0,029875
0,171094	-0,022384	-0,034182	-0,009291
0,171680	-0,044296	-0,040644	-0,004699
0,172266	-0,063030	-0,057946	0,001741
0,172852	-0,066345	-0,057607	-0,002087
0,173437	-0,065790	-0,051388	-0,010644
0,174023	-0,059053	-0,054052	-0,015057
0,174609	-0,060835	-0,044386	-0,010406
0,175195	-0,056155	-0,047651	0,000674
0,175781	-0,056465	-0,049783	0,009827
0,176367	-0,051075	-0,066571	0,017472
0,176953	-0,048547	-0,066552	0,015940
0,177539	-0,043461	-0,057777	0,015880
0,178125	-0,036705	-0,057843	0,015701
0,178711	-0,030135	-0,064378	0,026417
0,179297	-0,016821	-0,069211	0,034402
0,179883	-0,010930	-0,055803	0,038111
0,180469	-0,008342	-0,044823	0,047145
0,181055	-0,011198	-0,035653	0,055106
0,181641	-0,018115	-0,034860	0,053615
0,182227	-0,022843	-0,030778	0,052816
0,182812	-0,027339	-0,035587	0,055505
0,183398	-0,033802	-0,038373	0,063090
0,183984	-0,038560	-0,038609	0,069435
0,184570	-0,037892	-0,041564	0,078601
0,185156	-0,034953	-0,042134	0,084361
0,185742	-0,032556	-0,043920	0,085864
0,186328	-0,030654	-0,042188	0,091875
0,186914	-0,032019	-0,035338	0,093067
0,187500	-0,031661	-0,038706	0,093986
0,188086	-0,029676	-0,032692	0,099830
0,188672	-0,030564	-0,028961	0,100927
0,189258	-0,025687	-0,029125	0,102662
0,189844	-0,019695	-0,030003	0,101338
0,190430	-0,013977	-0,027187	0,101535
0,191016	-0,011133	-0,024068	0,101779
0,191602	-0,009678	-0,022081	0,098589
0,192187	-0,009648	-0,019568	0,098214
0,192773	-0,007567	-0,023947	0,097921
0,193359	-0,008784	-0,022960	0,096264
0,193945	-0,005242	-0,021385	0,092882
0,194531	-0,004443	-0,021924	0,093473
0,195117	-0,001986	-0,019828	0,089615
0,195703	-0,001176	-0,014693	0,085840
0,196289	-0,003978	-0,010302	0,085267
0,196875	-0,002296	-0,007419	0,080026
0,197461	-0,002255	-0,002907	0,076871
0,198047	0,001543	0,003113	0,075607
0,198633	-0,000502	0,005032	0,074140
0,199219	-0,000138	0,003851	0,074331
0,199805	0,003034	0,000642	0,066662
0,200391	0,001686	0,000920	0,061773
0,200977	0,003255	0,000254	0,055893
0,201563	0,004143	-0,000860	0,052989
0,202148	0,008984	-0,000666	0,051206
0,202734	0,007464	-0,005336	0,047622
0,203320	0,010725	-0,003137	0,043340
0,203906	0,010409	-0,004361	0,038665
0,204492	0,014017	-0,002617	0,035827
0,205078	0,011095	-0,002823	0,033018
0,205664	0,012633	-0,003695	0,029428
0,206250	0,011322	-0,004742	0,025570
0,206836	0,011501	-0,005614	0,025809
0,207422	0,011214	-0,005869	0,021026
0,208008	0,010296	-0,008649	0,020800
0,208594	0,009736	-0,010568	0,017627
0,209180	0,011000	-0,010453	0,016494
0,209766	0,011805	-0,011695	0,016190
0,210352	0,013367	-0,011356	0,012803
0,210937	0,012651	-0,010508	0,011557
0,211523	0,011715	-0,012149	0,007931
0,212109	0,012133	-0,009811	0,003983
0,212695	0,014965	-0,008097	0,002111
0,213281	0,017010	-0,004960	0,000417
0,213867	0,015126	-0,004349	-0,001795
0,214453	0,014500	-0,006184	-0,004353
0,215039	0,016676	-0,004100	-0,005778
0,215625	0,015299	-0,007159	-0,007997
0,216211	0,016211	-0,007552	-0,012433
0,216797	0,017403	-0,005875	-0,014431
0,217383	0,015650	-0,007661	-0,017156
0,217969	0,014035	-0,008691	-0,019368
0,218555	0,014357	-0,011319	-0,022624
0,219141	0,016426	-0,011004	-0,025677
0,219727	0,015692	-0,011338	-0,026912
0,220312	0,014231	-0,010399	-0,029476
0,220898	0,013325	-0,011919	-0,032941
0,221484	0,011912	-0,011574	-0,034044
0,222070	0,009539	-0,011852	-0,037204
0,222656	0,007953	-0,013154	-0,039923
0,223242	0,008400	-0,011762	-0,039542
0,223828	0,007744	-0,012573	-0,040705
0,224414	0,006695	-0,013978	-0,041814
0,225000	0,007458	-0,015002	-0,042142
0,225586	0,007124	-0,015226	-0,045934
0,226172	0,008114	-0,015765	-0,047693
0,226758	0,009187	-0,016570	-0,049584
0,227344	0,010266	-0,015165	-0,050341
0,227930	0,010934	-0,016970	-0,050150
0,228516	0,013021	-0,016661	-0,049912
0,229102	0,013504	-0,018224	-0,048922
0,229687	0,012794	-0,018145	-0,049667
0,230273	0,013510	-0,018756	-0,050198
0,230859	0,012353	-0,020386	-0,049828
0,231445	0,011167	-0,022178	-0,050693
0,232031	0,010910	-0,021282	-0,049840
0,232617	0,009157	-0,019368	-0,050055
0,233203	0,006921	-0,017872	-0,050097
0,233789	0,006808	-0,017255	-0,050693
0,234375	0,006391	-0,017957	-0,051480
0,234961	0,005663	-0,018763	-0,052744
0,235547	0,004411	-0,019738	-0,052243
0,236133	0,003380	-0,021918	-0,053537
0,236719	0,003481	-0,022911	-0,053287
0,237305	0,004453	-0,025261	-0,053084
0,237891	0,004089	-0,028313	-0,051140
0,238477	0,004107	-0,029325	-0,050466
0,239062	0,005264	-0,026672	-0,049775
0,239648	0,003666	-0,027968	-0,050574
0,240234	0,003398	-0,028598	-0,050663
0,240820	0,004441	-0,029319	-0,051057
0,241406	0,003070	-0,029537	-0,049995
0,241992	0,003153	-0,029210	-0,050043
0,242578	0,003076	-0,028967	-0,049727
0,243164	0,003571	-0,029967	-0,048236
0,243750	0,003278	-0,033358	-0,047860
0,244336	0,005186	-0,036919	-0,047938
0,244922	0,003910	-0,038682	-0,047509
0,245508	0,004054	-0,038064	-0,047330
0,246094	0,004286	-0,037525	-0,047324
0,246680	0,003511	-0,040844	-0,047461
0,247266	0,005019	-0,041861	-0,046548
0,247852	0,005866	-0,045458	-0,047359
0,248437	0,005699	-0,047178	-0,047872
0,249023	0,005950	-0,045434	-0,046882
0,249609	0,005544	-0,047184	-0,048212
0,250195	0,004870	-0,048541	-0,047938
0,250781	0,004769	-0,048674	-0,048123
0,251367	0,005789	-0,048862	-0,050025
0,251953	0,006534	-0,048832	-0,051659
0,252539	0,007106	-0,048541	-0,051432
0,253125	0,007512	-0,048008	-0,050299
0,253711	0,008847	-0,046882	-0,049286
0,254297	0,008197	-0,048711	-0,051212
0,254883	0,009211	-0,048832	-0,051057
0,255469	0,009098	-0,048971	-0,051510
0,256055	0,009038	-0,049298	-0,052172
0,256641	0,009133	-0,052108	-0,053645
0,257227	0,009694	-0,053713	-0,054438
0,257812	0,009837	-0,055003	-0,054951
0,258398	0,010278	-0,055082	-0,054599
0,258984	0,010165	-0,055905	-0,054330
0,259570	0,011137	-0,057353	-0,054050
0,260156	0,011918	-0,057407	-0,054694
0,260742	0,013880	-0,058485	-0,053680
0,261328	0,014196	-0,058819	-0,055523
0,261914	0,014762	-0,058746	-0,057008
0,262500	0,014726	-0,057529	-0,056412
0,263086	0,014798	-0,057329	-0,057998
0,263672	0,014655	-0,060526	-0,058862
0,264258	0,014589	-0,060666	-0,059053
0,264844	0,015859	-0,060169	-0,056930
0,265430	0,014708	-0,061229	-0,056513
0,266016	0,015507	-0,062446	-0,056823
0,266602	0,014798	-0,062749	-0,056829
0,267187	0,014166	-0,063530	-0,057324
0,267773	0,015925	-0,064069	-0,058087
0,268359	0,016330	-0,064742	-0,059626
0,268945	0,017791	-0,064414	-0,059930
0,269531	0,017135	-0,063664	-0,060908
0,270117	0,017242	-0,063464	-0,061922
0,270703	0,016706	-0,063149	-0,061540
0,271289	0,015704	-0,063288	-0,062566
0,271875	0,016742	-0,062592	-0,061814
0,272461	0,014684	-0,063355	-0,063192
0,273047	0,013826	-0,063688	-0,064098
0,273633	0,013963	-0,063530	-0,063824
0,274219	0,013647	-0,063748	-0,065118
0,274805	0,013605	-0,062785	-0,064736
0,275391	0,012902	-0,064536	-0,066627
0,275977	0,012878	-0,064172	-0,066382
0,276562	0,011542	-0,065704	-0,067437
0,277148	0,011715	-0,064863	-0,066352
0,277734	0,012317	-0,065365	-0,066740
0,278320	0,012621	-0,064729	-0,066304
0,278906	0,012192	-0,064384	-0,067253
0,279492	0,012168	-0,063482	-0,066788
0,280078	0,012156	-0,063106	-0,066471
0,280664	0,010773	-0,064281	-0,067676
0,281250	0,012025	-0,063022	-0,066728
0,281836	0,011858	-0,063028	-0,067032
0,282422	0,011840	-0,063676	-0,066978
0,283008	0,012580	-0,063754	-0,066901
0,283594	0,013164	-0,063427	-0,067885
0,284180	0,012365	-0,062913	-0,068189
0,284766	0,011196	-0,062761	-0,069286
0,285352	0,010755	-0,061532	-0,069721
0,285938	0,010278	-0,060526	-0,071117
0,286523	0,009849	-0,059224	-0,070866
0,287109	0,010797	-0,058570	-0,071188
0,287695	0,010010	-0,057577	-0,072089
0,288281	0,009169	-0,056681	-0,072369
0,288867	0,008919	-0,055433	-0,073186
0,289453	0,008621	-0,053695	-0,072494
0,290039	0,007160	-0,054519	-0,073454
0,290625	0,006367	-0,054791	-0,074408
0,291211	0,004924	-0,054022	-0,073747
0,291797	0,004101	-0,053392	-0,073830
0,292383	0,002813	-0,054270	-0,074504
0,292969	0,002509	-0,052962	-0,074331
0,293555	0,001722	-0,053059	-0,074247
0,294141	0,001710	-0,052084	-0,074987
0,294727	0,001156	-0,049843	-0,074951
0,295312	5,043366E-6	-0,048953	-0,075154
0,295898	0,000893	-0,045925	-0,074236
0,296484	-0,001211	-0,046222	-0,075541
0,297070	-0,001831	-0,045349	-0,075935
0,297656	-0,001802	-0,043648	-0,075446
0,298242	-0,000871	-0,042509	-0,075237
0,298828	0,000774	-0,040910	-0,075178
0,299414	-0,001474	-0,039457	-0,076060
0,300000	-0,004282	-0,039354	-0,077313
0,300586	-0,005701	-0,038197	-0,077241
0,301172	-0,007269	-0,036556	-0,075893
0,301758	-0,008283	-0,034957	-0,075691
0,302344	-0,009356	-0,032280	-0,074140
0,302930	-0,010870	-0,028459	-0,074241
0,303516	-0,012737	-0,026896	-0,073943
0,304102	-0,014955	-0,023880	-0,074808
0,304687	-0,017960	-0,021821	-0,076466
0,305273	-0,017238	-0,021003	-0,078076
0,305859	-0,016994	-0,020113	-0,080372
0,306445	-0,016034	-0,018896	-0,080628
0,307031	-0,015688	-0,017218	-0,080306
0,307617	-0,015754	-0,014329	-0,080873
0,308203	-0,017548	-0,013318	-0,081695
0,308789	-0,018580	-0,012512	-0,081934
0,309375	-0,019629	-0,011525	-0,082638
0,309961	-0,020303	-0,009999	-0,082316
0,310547	-0,020649	-0,007456	-0,083043
0,311133	-0,020798	-0,004664	-0,082733
0,311719	-0,021370	-0,002399	-0,083043
0,312305	-0,021269	0,000309	-0,084039
0,312891	-0,021597	0,002895	-0,084128
0,313477	-0,022509	0,004015	-0,084910
0,314062	-0,024089	0,005789	-0,085124
0,314648	-0,025121	0,006371	-0,086221
0,315234	-0,025949	0,007867	-0,086156
0,315820	-0,024644	0,011488	-0,083920
0,316406	-0,024512	0,013875	-0,083699
0,316992	-0,024709	0,014626	-0,083192
0,317578	-0,023541	0,016860	-0,083341
0,318164	-0,023928	0,017835	-0,084438
0,318750	-0,023761	0,020131	-0,084474
0,319336	-0,024238	0,022632	-0,084003
0,319922	-0,024429	0,024261	-0,083783
0,320508	-0,024477	0,025291	-0,084283
0,321094	-0,023570	0,027592	-0,083455
0,321680	-0,024906	0,029833	-0,084319
0,322266	-0,025043	0,034127	-0,083878
0,322852	-0,025556	0,036658	-0,082828
0,323437	-0,024602	0,035405	-0,082304
0,324023	-0,022414	0,032510	-0,080425
0,324609	-0,021710	0,030372	-0,080658
0,325195	-0,021412	0,031989	-0,080217
0,325781	-0,022443	0,033594	-0,080747
0,326367	-0,022581	0,032915	-0,082167
0,326953	-0,020649	0,029475	-0,082161
0,327539	-0,018335	0,027574	-0,082399
0,328125	-0,018067	0,028379	-0,083109
0,328711	-0,019391	0,032213	-0,084427
0,329297	-0,019021	0,035544	-0,086901
0,329883	-0,020869	0,035931	-0,089615
0,330469	-0,020345	0,036949	-0,092847
0,331055	-0,019063	0,039256	-0,094314
0,331641	-0,019939	0,042097	-0,097444
0,332227	-0,021126	0,044810	-0,098690
0,332813	-0,022324	0,047099	-0,099734
0,333398	-0,021990	0,047584	-0,100259
0,333984	-0,020995	0,047602	-0,101398
0,334570	-0,020935	0,047432	-0,101785
0,335156	-0,021907	0,046142	-0,101320
0,335742	-0,023123	0,045991	-0,099299
0,336328	-0,021060	0,045997	-0,098524
0,336914	-0,017554	0,050067	-0,093765
0,337500	-0,024554	0,042714	-0,093771
0,338086	-0,024870	0,039650	-0,090336
0,338672	-0,025007	0,037433	-0,078845
0,339258	-0,026987	0,033406	-0,077933
0,339844	-0,024918	0,035053	-0,080664
0,340430	-0,024769	0,035223	-0,082107
0,341016	-0,023266	0,036349	-0,082369
0,341602	-0,020422	0,037209	-0,086675
0,342187	-0,017584	0,040377	-0,091272
0,342773	-0,015479	0,040837	-0,093777
0,343359	-0,013846	0,041019	-0,091731
0,343945	-0,011264	0,042521	-0,092775
0,344531	-0,007579	0,043744	-0,101606
0,345117	-0,005278	0,045137	-0,108458
0,345703	-0,005164	0,045991	-0,115053
0,346289	-0,002290	0,052580	-0,122036
0,346875	-0,001599	0,058273	-0,125066
0,347461	-0,006166	0,058903	-0,126377
0,348047	-0,008289	0,063221	-0,115441
0,348633	-0,013041	0,060962	-0,112018
0,349219	-0,016302	0,058279	-0,108625
0,349805	-0,019498	0,054373	-0,103700
0,350391	-0,019975	0,050787	-0,103807
0,350977	-0,019617	0,048589	-0,102650
0,351562	-0,018508	0,048910	-0,105977
0,352148	-0,014078	0,048607	-0,112120
0,352734	-0,013536	0,048304	-0,114803
0,353320	-0,014299	0,047771	-0,114588
0,353906	-0,016087	0,043332	-0,116765
0,354492	-0,018156	0,042708	-0,111243
0,355078	-0,020506	0,042297	-0,111768
0,355664	-0,021221	0,044065	-0,119740
0,356250	-0,016195	0,045185	-0,128333
0,356836	-0,018914	0,043502	-0,134636
0,357422	-0,018198	0,043308	-0,135120
0,358008	-0,017357	0,042442	-0,134052
0,358594	-0,021966	0,038887	-0,135931
0,359180	-0,017047	0,039450	-0,141035
0,359766	-0,015336	0,034429	-0,144959
0,360352	-0,014156	0,036046	-0,142305
0,360937	-0,013422	0,031565	-0,139467
0,361523	-0,013398	0,031208	-0,144428
0,362109	-0,011216	0,034436	-0,139395
0,362695	-0,007871	0,035907	-0,135030
0,363281	-0,010674	0,037615	-0,134112
0,363867	-0,013750	0,039153	-0,134326
0,364453	-0,012510	0,037670	-0,136109
0,365039	-0,012385	0,032588	-0,135543
0,365625	-0,010930	0,033981	-0,132084
0,366211	-0,009630	0,036271	-0,132365
0,366797	-0,010280	0,035574	-0,130945
0,367383	-0,012140	0,034496	-0,130271
0,367969	-0,011496	0,031825	-0,130057
0,368555	-0,013065	0,029330	-0,128620
0,369141	-0,013553	0,026247	-0,129556
0,369727	-0,014818	0,026423	-0,131339
0,370312	-0,011801	0,025375	-0,135871
0,370898	-0,012647	0,022002	-0,144995
0,371484	-0,016040	0,018411	-0,158304
0,372070	-0,014454	0,022408	-0,171215
0,372656	-0,006995	0,022166	-0,178162
0,373242	-0,002606	0,026441	-0,179038
0,373828	0,005210	0,018217	-0,173314
0,374414	0,008656	0,016097	-0,175252
0,375000	-0,002255	0,023262	-0,120587
0,375586	0,003499	0,009781	-0,126211
