0,179883	0,040842	0,011458	1,257961
0,180469	-0,044081	-0,009963	0,738790
0,181055	-0,096270	-0,010296	-0,093479
0,181641	-0,150385	0,001011	-0,885746
0,182227	-0,160330	0,006807	-1,298213
0,182812	-0,071383	0,008242	-1,311648
0,183398	0,039262	0,015570	-1,003083
0,183984	0,093943	0,015697	-0,227239
0,184570	0,143156	-0,000315	0,610039
0,185156	0,178204	0,005535	1,218378
0,185742	0,122699	0,013354	1,332185
0,186328	0,010201	0,006964	1,169545
0,186914	-0,059130	-0,013481	0,511903
0,187500	-0,111963	-0,005923	-0,327623
0,188086	-0,161505	0,002016	-1,060187
0,188672	-0,144780	0,008812	-1,322584
0,189258	-0,036103	0,009139	-1,275904
0,189844	0,058592	0,018962	-0,815357
0,190430	0,105856	0,010943	0,011903
0,191016	0,157293	-1,240398E-5	0,826037
0,191602	0,172933	0,009090	1,290795
0,192187	0,090252	0,015498	1,319901
0,192773	-0,015515	0,000848	1,034998
0,193359	-0,074680	-0,013869	0,274813
0,193945	-0,128527	-0,002393	-0,556632
0,194531	-0,167521	0,003997	-1,189486
0,195117	-0,120853	0,009587	-1,327760
0,195703	-0,003322	0,010562	-1,206785
0,196289	0,073492	0,019937	-0,596198
0,196875	0,119539	0,005353	0,249118
0,197461	0,169063	0,002604	1,013286
0,198047	0,159464	0,012778	1,325691
0,198633	0,056541	0,014571	1,288713
0,199219	-0,035960	-0,005832	0,855978
0,199805	-0,089002	-0,011568	0,038951
0,200391	-0,143737	-0,000273	-0,773453
0,200977	-0,165249	0,005590	-1,270985
0,201563	-0,090200	0,008285	-1,321052
0,202148	0,025107	0,012918	-1,090414
0,202734	0,087080	0,017956	-0,361076
0,203320	0,134565	0,001580	0,481514
0,203906	0,176355	0,005111	1,158191
0,204492	0,137343	0,014613	1,334004
0,205078	0,024785	0,011167	1,224770
0,205664	-0,052923	-0,010974	0,641154
0,206250	-0,104295	-0,007552	-0,195467
0,206836	-0,156186	0,001163	-0,966279
0,207422	-0,155065	0,007546	-1,311630
0,208008	-0,055910	0,007709	-1,298469
0,208594	0,048080	0,015958	-0,925282
0,209180	0,098743	0,013233	-0,122609
0,209766	0,148356	-0,000636	0,706392
0,210352	0,175699	0,008485	1,254926
0,210937	0,107036	0,015607	1,328064
0,211523	-0,003698	0,005850	1,116056
0,212109	-0,067370	-0,013457	0,408650
0,212695	-0,120257	-0,004730	-0,427804
0,213281	-0,164808	0,001877	-1,120516
0,213867	-0,135485	0,007310	-1,325077
0,214453	-0,020971	0,007897	-1,248277
0,215039	0,065681	0,017781	-0,720918
0,215625	0,111609	0,007231	0,116514
0,216211	0,162355	0,000642	0,911960
0,216797	0,166678	0,010495	1,308106
0,217383	0,074112	0,015807	1,307408
0,217969	-0,026462	-0,002017	0,960143
0,218555	-0,081555	-0,013118	0,170278
0,219141	-0,135348	-0,002102	-0,653546
0,219727	-0,167103	0,003107	-1,228956
0,220312	-0,108046	0,006837	-1,325023
0,220898	0,010183	0,009120	-1,159867
0,221484	0,080396	0,018023	-0,492874
0,222070	0,125448	0,002065	0,352441
0,222656	0,171669	0,003252	1,082501
0,223242	0,149196	0,013772	1,330736
0,223828	0,040227	0,014492	1,263519
0,224414	-0,045697	-0,007522	0,762803
0,225000	-0,097206	-0,010217	-0,066883
0,225586	-0,150230	-0,000309	-0,863062
0,226172	-0,162071	0,004875	-1,293138
0,226758	-0,074990	0,006583	-1,312441
0,227344	0,036561	0,013148	-1,022470
0,227930	0,091623	0,015171	-0,255904
0,228516	0,139674	0,000200	0,582811
0,229102	0,175681	0,007073	1,206618
0,229687	0,122455	0,016200	1,332274
0,230273	0,009271	0,010350	1,181710
0,230859	-0,061789	-0,012367	0,538832
0,231445	-0,112285	-0,006402	-0,299345
0,232031	-0,161296	0,000327	-1,040329
0,232617	-0,148125	0,005880	-1,319585
0,233203	-0,040033	0,006110	-1,280407
0,233789	0,057059	0,016212	-0,839245
0,234375	0,103966	0,010174	-0,016524
0,234961	0,153978	-0,000812	0,799906
0,235547	0,172396	0,010204	1,282786
0,236133	0,091504	0,017575	1,320783
0,236719	-0,016451	0,003918	1,052816
0,237305	-0,075157	-0,012470	0,303478
0,237891	-0,127602	-0,002671	-0,528588
0,238477	-0,167115	0,001411	-1,173737
0,239062	-0,124424	0,006371	-1,325387
0,239648	-0,006208	0,007128	-1,214227
0,240234	0,073074	0,017872	-0,621697
0,240820	0,116695	0,004427	0,220459
0,241406	0,166118	0,001508	0,991676
0,241992	0,159082	0,012754	1,320682
0,242578	0,057316	0,016727	1,290789
0,243164	-0,037558	-0,002495	0,876592
0,243750	-0,089562	-0,011398	0,064510
0,244336	-0,142514	-0,001218	-0,749207
0,244922	-0,166573	0,002622	-1,261796
0,245508	-0,093837	0,004863	-1,319662
0,246094	0,022936	0,009653	-1,103628
0,246680	0,085273	0,016751	-0,386903
0,247266	0,130808	-6,691016E-5	0,456535
0,247852	0,174048	0,004839	1,143033
0,248437	0,137307	0,014577	1,332930
0,249023	0,025113	0,013669	1,232045
0,249609	-0,054795	-0,009218	0,664876
0,250195	-0,104146	-0,008001	-0,170141
0,250781	-0,155727	-0,000915	-0,946141
0,251367	-0,156961	0,003742	-1,307044
0,251953	-0,058647	0,003924	-1,300169
0,252539	0,046500	0,012845	-0,945223
0,253125	0,096530	0,012330	-0,148143
0,253711	0,145118	-0,002308	0,682324
0,254297	0,174829	0,007939	1,246309
0,254883	0,109057	0,016146	1,328613
0,255469	-0,004204	0,007534	1,129276
0,256055	-0,069135	-0,012549	0,433922
0,256641	-0,119178	-0,004912	-0,402979
0,257227	-0,164724	-0,000751	-1,105751
0,257812	-0,138037	0,004463	-1,323449
0,258398	-0,024506	0,003337	-1,256464
0,258984	0,064554	0,015758	-0,745242
0,259570	0,109147	0,006540	0,089943
0,260156	0,159273	-0,000878	0,889884
0,260742	0,167346	0,010489	1,304116
0,261328	0,075614	0,016430	1,309972
0,261914	-0,027702	0,001132	0,979117
0,262500	-0,082622	-0,012016	0,195777
0,263086	-0,135187	-0,002411	-0,629413
0,263672	-0,167855	0,000799	-1,219469
0,264258	-0,110806	0,003997	-1,324683
0,264844	0,008072	0,006135	-1,172300
0,265430	0,078333	0,016848	-0,519607
0,266016	0,122109	0,001653	0,325583
0,266602	0,169952	0,002477	1,064969
0,267187	0,150383	0,013154	1,328243
0,267773	0,041265	0,015595	1,269053
0,268359	-0,047348	-0,005312	0,786417
0,268945	-0,097230	-0,008830	-0,040251
0,269531	-0,149419	-0,000467	-0,839835
0,270117	-0,163997	0,002101	-1,286334
0,270703	-0,077965	0,003664	-1,313359
0,271289	0,034396	0,010743	-1,040043
0,271875	0,089447	0,015292	-0,282446
0,272461	0,136389	-0,000624	0,556972
0,273047	0,174644	0,006026	1,194895
0,273633	0,124959	0,015958	1,332459
0,274219	0,009497	0,012082	1,192289
0,274805	-0,063035	-0,010114	0,564546
0,275391	-0,112058	-0,005221	-0,273769
0,275977	-0,161177	-0,000618	-1,022136
0,276562	-0,150397	0,003621	-1,316836
0,277148	-0,043419	0,003325	-1,284640
0,277734	0,054871	0,014783	-0,861726
0,278320	0,100865	0,010368	-0,042822
0,278906	0,150896	-0,000715	0,777395
0,279492	0,172432	0,008581	1,276626
0,280078	0,093615	0,017242	1,322375
0,280664	-0,017536	0,005735	1,069114
0,281250	-0,076546	-0,012204	0,328797
0,281836	-0,126774	-0,002350	-0,503733
0,282422	-0,167640	0,000357	-1,161906
0,283008	-0,127078	0,002767	-1,325435
0,283594	-0,008855	0,004645	-1,224096
0,284180	0,070648	0,016606	-0,648137
0,284766	0,114406	0,004639	0,194411
0,285352	0,164878	0,001169	0,972462
0,285938	0,161127	0,011507	1,318684
0,286523	0,059319	0,016557	1,296102
0,287109	-0,037886	-0,000963	0,899497
0,287695	-0,089532	-0,010532	0,091380
0,288281	-0,142151	-0,001424	-0,725015
0,288867	-0,167717	0,000660	-1,253942
0,289453	-0,097182	0,002828	-1,320837
0,290039	0,020593	0,007746	-1,119121
0,290625	0,082978	0,015982	-0,415418
0,291211	0,128209	-0,000206	0,428490
0,291797	0,172468	0,003730	1,127737
0,292383	0,140271	0,013420	1,331696
0,292969	0,025936	0,013681	1,240215
0,293555	-0,055165	-0,007928	0,691132
0,294141	-0,103645	-0,007092	-0,144070
0,294727	-0,154809	-0,000545	-0,924489
0,295312	-0,158690	0,001387	-1,303329
0,295898	-0,062767	0,001447	-1,303025
0,296484	0,044813	0,011355	-0,966762
0,297070	0,095141	0,012633	-0,176814
0,297656	0,143282	-0,001175	0,656450
0,298242	0,175348	0,006335	1,236154
0,298828	0,112033	0,015401	1,328690
0,299414	-0,002541	0,008993	1,143951
0,300000	-0,068992	-0,011374	0,460602
0,300586	-0,118808	-0,004137	-0,376562
0,301172	-0,164396	-0,000467	-1,089871
0,301758	-0,141095	0,002283	-1,322864
0,302344	-0,027189	0,002731	-1,262296
0,302930	0,062581	0,015110	-0,771080
0,303516	0,106738	0,007576	0,061629
0,304102	0,157752	-0,000406	0,866485
0,304687	0,169004	0,010247	1,299620
0,305273	0,078524	0,016842	1,313777
0,305859	-0,027303	0,002465	0,999166
0,306445	-0,082735	-0,011259	0,223780
0,307031	-0,134245	-0,001478	-0,603479
0,307617	-0,168821	0,000720	-1,208735
0,308203	-0,114461	0,003640	-1,324886
0,308789	0,004387	0,005529	-1,184859
0,309375	0,075835	0,017169	-0,547383
0,309961	0,120094	0,003294	0,297884
0,310547	0,168962	0,002683	1,046304
0,311133	0,152708	0,013045	1,326746
0,311719	0,044014	0,016346	1,275636
0,312305	-0,046591	-0,003888	0,810950
0,312891	-0,096461	-0,008643	-0,012344
0,313477	-0,148119	4,210221E-5	-0,816013
0,314062	-0,165428	0,001774	-1,280526
0,314648	-0,082640	0,002895	-1,315631
0,315234	0,031487	0,009756	-1,058565
0,315820	0,088368	0,015879	-0,310842
0,316406	0,134410	0,000303	0,529959
0,316992	0,175210	0,005444	1,181364
0,317578	0,128674	0,015007	1,332185
0,318164	0,012753	0,012809	1,204197
0,318750	-0,061163	-0,009024	0,591726
0,319336	-0,110311	-0,005584	-0,246339
0,319922	-0,159865	0,000333	-1,002690
0,320508	-0,152346	0,002495	-1,314260
0,321094	-0,047444	0,002895	-1,289017
0,321680	0,052713	0,013523	-0,884881
0,322266	0,100185	0,011077	-0,071367
0,322852	0,149882	-0,000430	0,752362
0,323437	0,173463	0,008503	1,269500
0,324023	0,097765	0,016461	1,324576
0,324609	-0,013750	0,006534	1,086538
0,325195	-0,074716	-0,011610	0,357313
0,325781	-0,125253	-0,002380	-0,477054
0,326367	-0,167342	0,000194	-1,147690
0,326953	-0,130786	0,003276	-1,324981
0,327539	-0,012450	0,003960	-1,233196
0,328125	0,068954	0,016751	-0,674238
0,328711	0,112909	0,005462	0,166617
0,329297	0,162958	0,000714	0,951013
0,329883	0,163363	0,010925	1,315464
0,330469	0,063207	0,016200	1,300658
0,331055	-0,035221	-0,001006	0,921769
0,331641	-0,088286	-0,011277	0,119478
0,332227	-0,139676	-0,001593	-0,699957
0,332813	-0,168022	0,001029	-1,246882
0,333398	-0,101272	0,002755	-1,322930
0,333984	0,017505	0,006540	-1,135645
0,334570	0,082459	0,016485	-0,444143
0,335156	0,127350	0,000799	0,400767
0,335742	0,172682	0,003222	1,112072
0,336328	0,144069	0,012984	1,331893
0,336914	0,031153	0,013990	1,250418
0,337500	-0,051385	-0,007661	0,718288
0,338086	-0,101260	-0,008194	-0,115900
0,338672	-0,153563	-0,000915	-0,903325
0,339258	-0,160241	0,002610	-1,299942
0,339844	-0,066816	0,002761	-1,307080
0,340430	0,042988	0,011494	-0,987859
0,341016	0,094402	0,013184	-0,205515
0,341602	0,142334	-0,001375	0,629395
0,342187	0,175908	0,006468	1,226112
0,342773	0,116081	0,015437	1,330795
0,343359	0,001895	0,009605	1,158639
0,343945	-0,066070	-0,011332	0,489666
0,344531	-0,116316	-0,004294	-0,349132
0,345117	-0,163639	0,000763	-1,073079
0,345703	-0,144512	0,003724	-1,323264
0,346289	-0,031572	0,004524	-1,269577
0,346875	0,061334	0,015903	-0,795756
0,347461	0,105945	0,008733	0,032970
0,348047	0,156482	-0,000570	0,843068
0,348633	0,170458	0,010338	1,294665
0,349219	0,083491	0,016891	1,316299
0,349805	-0,022813	0,003246	1,019536
0,350391	-0,079671	-0,011762	0,252701
0,350977	-0,131907	-0,001860	-0,577933
0,351562	-0,168260	0,001714	-1,198085
0,352148	-0,118540	0,005099	-1,326645
0,352734	0,001108	0,006510	-1,196642
0,353320	0,075918	0,017726	-0,574904
0,353906	0,120088	0,003670	0,270269
0,354492	0,168312	0,001732	1,027288
0,355078	0,155797	0,013239	1,326252
0,355664	0,050358	0,016079	1,283454
0,356250	-0,041785	-0,003640	0,836431
0,356836	-0,092609	-0,009478	0,016041
0,357422	-0,146390	-0,000309	-0,792649
0,358008	-0,165815	0,003367	-1,276495
0,358594	-0,087183	0,005026	-1,318911
0,359180	0,028613	0,010671	-1,076907
0,359766	0,088016	0,016091	-0,339692
0,360352	0,134368	0,000430	0,502272
0,360937	0,175115	0,005408	1,169003
0,361523	0,132669	0,015479	1,334660
0,362109	0,018822	0,012821	1,216803
0,362695	-0,057246	-0,009442	0,620862
0,363281	-0,107271	-0,006832	-0,217811
0,363867	-0,158201	0,000569	-0,982230
0,364453	-0,154046	0,005026	-1,313771
0,365039	-0,051957	0,005111	-1,295165
0,365625	0,051002	0,015183	-0,909277
0,366211	0,099989	0,011755	-0,100813
0,366797	0,149739	-0,000951	0,726118
0,367383	0,174882	0,008357	1,262881
0,367969	0,103411	0,016485	1,328052
0,368555	-0,007925	0,006262	1,105316
0,369141	-0,070655	-0,012434	0,388113
0,369727	-0,122338	-0,003761	-0,448896
0,370312	-0,166072	0,001150	-1,133319
0,370898	-0,132712	0,006177	-1,326192
0,371484	-0,017363	0,006946	-1,243846
0,372070	0,068018	0,016800	-0,703261
0,372656	0,112504	0,006123	0,136736
0,373242	0,163351	-6,085392E-5	0,927935
0,373828	0,165784	0,010719	1,312566
0,374414	0,070767	0,016194	1,306430
0,375000	-0,029443	-0,001399	0,945425
0,375586	-0,083516	-0,012694	0,149932
0,376172	-0,137417	-0,001666	-0,673409
0,376758	-0,167503	0,002822	-1,237895
0,377344	-0,105106	0,006165	-1,325643
0,377930	0,013725	0,008890	-1,151304
0,378516	0,081613	0,017163	-0,473667
0,379102	0,127094	0,000817	0,371923
0,379688	0,173195	0,003107	1,094964
0,380273	0,148040	0,013348	1,332417
0,380859	0,038343	0,013808	1,259327
0,381445	-0,046955	-0,007928	0,745570
0,382031	-0,097856	-0,010048	-0,086066
0,382617	-0,151422	-0,000164	-0,879377
0,383203	-0,161552	0,005499	-1,297098
0,383789	-0,072015	0,006662	-1,311296
