0,283594	0,046416	-0,011398	-0,015534
0,284180	0,045761	-0,015074	-0,015862
0,284766	0,052504	-0,013681	-0,014157
0,285352	0,055080	-0,012064	-0,015015
0,285938	0,053488	-0,014444	-0,011044
0,286523	0,044747	-0,020131	-0,013799
0,287109	0,047412	-0,028671	-0,010430
0,287695	0,041301	-0,028489	-0,007788
0,288281	0,030467	-0,042763	-0,003095
0,288867	0,017779	-0,048093	-0,001240
0,289453	0,014052	-0,046361	0,002833
0,290039	0,004596	-0,045210	0,002731
0,290625	0,011047	-0,032438	-0,003190
0,291211	0,023759	-0,005033	0,005510
0,291797	0,030151	0,023801	0,005701
0,292383	0,044169	0,041709	0,001533
0,292969	0,052802	0,061349	-0,004431
0,293555	0,061090	0,053773	-0,011127
0,294141	0,079758	0,045058	-0,009249
0,294727	0,082137	0,039105	0,018540
0,295312	0,086442	0,038130	0,037598
0,295898	0,094694	0,045434	0,036429
0,296484	0,095451	0,052344	0,030549
0,297070	0,094766	0,056589	0,022720
0,297656	0,093770	0,063063	0,013668
0,298242	0,098945	0,075963	0,000495
0,298828	0,096358	0,088821	-0,001789
0,299414	0,094086	0,098765	0,000596
0,300000	0,092267	0,103301	-0,004448
0,300586	0,079866	0,103119	-0,010996
0,301172	0,069378	0,101896	-0,018647
0,301758	0,061913	0,096457	-0,022779
0,302344	0,045152	0,085665	-0,025546
0,302930	0,046506	0,073850	-0,025314
0,303516	0,041837	0,058061	-0,018146
0,304102	0,025286	0,040013	-0,009839
0,304687	0,036525	0,031946	-0,003822
0,305273	0,042088	0,029488	-0,002439
0,305859	0,054591	0,032207	0,002994
0,306445	0,057411	0,031214	0,003972
0,307031	0,058079	0,028803	0,003381
0,307617	0,063415	0,030390	0,009326
0,308203	0,071661	0,033890	0,013447
0,308789	0,066438	0,033248	0,017872
0,309375	0,072824	0,031486	0,020102
0,309961	0,070081	0,026690	0,026679
0,310547	0,070987	0,023280	0,029047
0,311133	0,073659	0,023655	0,031193
0,311719	0,081738	0,029348	0,032398
0,312305	0,082638	0,034048	0,031796
0,312891	0,081678	0,035610	0,032374
0,313477	0,086120	0,031268	0,032362
0,314062	0,083008	0,020863	0,030174
0,314648	0,096220	0,015370	0,033626
0,315234	0,091313	0,007849	0,025844
0,315820	0,091146	0,005232	0,027311
0,316406	0,097502	0,003403	0,025898
0,316992	0,096459	-0,002277	0,021819
0,317578	0,104914	-0,006002	0,022827
0,318164	0,111383	-0,010490	0,022744
0,318750	0,105742	-0,015232	0,023203
0,319336	0,097699	-0,022015	0,029381
0,319922	0,098540	-0,027060	0,030001
0,320508	0,104747	-0,028755	0,032130
0,321094	0,098522	-0,032353	0,032899
0,321680	0,098927	-0,033249	0,033465
0,322266	0,107829	-0,026757	0,030168
0,322852	0,098599	-0,023002	0,027162
0,323437	0,094241	-0,020937	0,026316
0,324023	0,093883	-0,018647	0,021467
0,324609	0,092428	-0,015656	0,021432
0,325195	0,083193	-0,014099	0,020847
0,325781	0,083705	-0,013772	0,019768
0,326367	0,084671	-0,012985	0,017979
0,326953	0,096996	-0,006559	0,013793
0,327539	0,092607	-0,006523	0,008498
0,328125	0,090020	-0,008388	0,008963
0,328711	0,092989	-0,008431	0,003918
0,329297	0,095743	-0,008497	0,004723
0,329883	0,094658	-0,009424	0,005403
0,330469	0,091140	-0,011174	0,006142
0,331055	0,091218	-0,010478	0,009547
0,331641	0,088267	-0,010877	0,007120
0,332227	0,089888	-0,008509	0,006404
0,332813	0,082924	-0,005360	0,003799
0,333398	0,082596	0,003258	0,001372
0,333984	0,082632	0,015110	0,000107
0,334570	0,070457	0,020954	-9,537512E-5
0,335156	0,071262	0,023613	0,001002
0,335742	0,069878	0,026532	0,001437
0,336328	0,072228	0,025811	0,006249
0,336914	0,070022	0,019537	0,010668
0,337500	0,062831	0,016031	0,012547
0,338086	0,061871	0,009036	0,016035
0,338672	0,055897	0,003270	0,018420
0,339258	0,059957	0,002828	0,017102
0,339844	0,059236	0,001756	0,010805
0,340430	0,061233	0,000823	0,009660
0,341016	0,058598	9,055215E-5	0,004908
0,341602	0,058007	-0,003434	0,001872
0,342187	0,066534	-0,002429	0,003685
0,342773	0,071196	0,001047	0,010096
0,343359	0,072609	0,007273	0,017025
0,343945	0,074660	0,011761	0,023871
0,344531	0,074148	0,011634	0,024670
0,345117	0,082483	0,015413	0,025117
0,345703	0,077946	0,013027	0,020251
0,346289	0,079961	0,014244	0,017490
0,346875	0,075048	0,011743	0,016763
0,347461	0,074929	0,013099	0,016321
0,348047	0,067380	0,009502	0,019225
0,348633	0,063218	0,004893	0,021420
0,349219	0,066003	0,002689	0,019518
0,349805	0,054358	-0,000352	0,017073
0,350391	0,044741	-0,002774	0,015260
0,350977	0,040233	-0,006020	0,009583
0,351562	0,042070	-0,004894	0,006470
0,352148	0,035261	-0,004597	0,002612
0,352734	0,027545	-0,006087	0,003166
0,353320	0,021875	-0,011216	0,000739
0,353906	0,025214	-0,016086	-0,003965
0,354492	0,028493	-0,022881	-0,005134
0,355078	0,024624	-0,031129	-0,005432
0,355664	0,026472	-0,036568	-0,000984
0,356250	0,027343	-0,041122	0,007311
0,356836	0,021869	-0,050001	0,012087
0,357422	0,020492	-0,061750	0,016673
0,358008	0,028100	-0,066734	0,021915
0,358594	0,031504	-0,066207	0,021354
0,359180	0,025465	-0,064094	0,018718
0,359766	0,023962	-0,062010	0,019452
0,360352	0,029400	-0,058594	0,023513
0,360937	0,020277	-0,057819	0,026268
0,361523	0,016151	-0,058546	0,029488
0,362109	0,014470	-0,062192	0,031563
0,362695	0,006355	-0,074819	0,033030
0,363281	-0,001527	-0,091559	0,037985
0,363867	-0,005045	-0,109128	0,045094
0,364453	-0,009529	-0,124408	0,049614
0,365039	-0,001187	-0,122500	0,058707
0,365625	0,001472	-0,110708	0,062506
0,366211	-0,001056	-0,105403	0,049721
0,366797	-0,004395	-0,109473	0,041343
0,367383	-0,009350	-0,112489	0,040508
0,367969	-0,017542	-0,108371	0,043704
0,368555	-0,030511	-0,102230	0,057080
0,369141	-0,044439	-0,098681	0,055809
0,369727	-0,049704	-0,098578	0,060401
0,370312	-0,053209	-0,100915	0,064784
0,370898	-0,058814	-0,104416	0,064164
0,371484	-0,064246	-0,104101	0,062434
0,372070	-0,065420	-0,098081	0,054301
0,372656	-0,069862	-0,091534	0,054283
0,373242	-0,072546	-0,094599	0,044706
0,373828	-0,067305	-0,087955	0,025671
0,374414	-0,069356	-0,084963	0,028939
0,375000	-0,067000	-0,076442	0,025505
0,375586	-0,068235	-0,080990	0,025284
0,376172	-0,072534	-0,093824	0,030412
0,376758	-0,070274	-0,107468	0,034384
0,377344	-0,066702	-0,114233	0,041051
0,377930	-0,054533	-0,103047	0,044467
0,378516	-0,047396	-0,100304	0,039673
0,379102	-0,040283	-0,099026	0,032440
0,379688	-0,037528	-0,098971	0,029941
0,380273	-0,037498	-0,103653	0,030096
0,380859	-0,036187	-0,110454	0,032786
0,381445	-0,022950	-0,103877	0,039345
0,382031	-0,003793	-0,090590	0,042732
0,382617	0,002241	-0,078077	0,044277
0,383203	0,007679	-0,062773	0,036852
0,383789	0,012139	-0,052508	0,023543
0,384375	0,013868	-0,045761	0,007645
0,384961	0,014243	-0,044405	0,001413
0,385547	0,016044	-0,046306	0,003638
0,386133	0,016622	-0,051103	0,011163
0,386719	0,017427	-0,057068	0,020162
0,387305	0,023491	-0,065971	0,027902
0,387891	0,027313	-0,071052	0,030967
0,388477	0,029400	-0,073390	0,028522
0,389062	0,025834	-0,073469	0,021795
0,389648	0,019794	-0,073693	0,011253
0,390234	0,026102	-0,071942	0,004455
0,390820	0,040776	-0,066910	-0,002999
0,391406	0,035213	-0,067309	-0,004771
0,391992	0,032679	-0,064160	0,003578
0,392578	0,043143	-0,058304	0,008050
0,393164	0,044246	-0,056329	0,008981
0,393750	0,048998	-0,052889	0,012177
0,394336	0,054513	-0,049649	0,012314
0,394922	0,054955	-0,042824	0,011157
0,395508	0,056439	-0,036223	0,012630
0,396094	0,059146	-0,032074	0,017013
0,396680	0,061710	-0,029664	0,018897
0,397266	0,059581	-0,032080	0,020370
0,397852	0,055294	-0,031662	0,020012
0,398437	0,054859	-0,027629	0,019702
